match_id,inning,batting_team,bowling_team,over,ball,batsman,non_striker,bowler,is_super_over,wide_runs,bye_runs,legbye_runs,noball_runs,penalty_runs,batsman_runs,extra_runs,total_runs,player_dismissed,dismissal_kind,fielder
7948,2,Mumbai Indians,Delhi Daredevils,6,4,Evin Lewis,Ishan Kishan,L Plunkett,0,0,0,0,0,0,1,0,1,,,
7948,2,Mumbai Indians,Delhi Daredevils,6,5,Ishan Kishan,Evin Lewis,L Plunkett,0,0,0,0,0,0,0,0,0,,,
7948,2,Mumbai Indians,Delhi Daredevils,6,6,Ishan Kishan,Evin Lewis,L Plunkett,0,0,0,0,0,0,1,0,1,,,
7948,2,Mumbai Indians,Delhi Daredevils,6,7,Evin Lewis,Ishan Kishan,L Plunkett,0,0,0,0,0,0,1,0,1,,,
7948,2,Mumbai Indians,Delhi Daredevils,6,8,Ishan Kishan,Evin Lewis,L Plunkett,0,0,0,0,0,0,1,0,1,,,
7948,2,Mumbai Indians,Delhi Daredevils,7,1,Ishan Kishan,Evin Lewis,Amit Mishra,0,0,0,0,0,0,0,0,0,Ishan Kishan,caught,Vijay Shankar
7948,2,Mumbai Indians,Delhi Daredevils,7,2,KA Pollard,Evin Lewis,Amit Mishra,0,0,0,0,0,0,0,0,0,,,
7948,2,Mumbai Indians,Delhi Daredevils,7,3,KA Pollard,Evin Lewis,Amit Mishra,0,0,0,0,0,0,0,0,0,,,
7948,2,Mumbai Indians,Delhi Daredevils,7,4,KA Pollard,Evin Lewis,Amit Mishra,0,0,0,0,0,0,3,0,3,,,
7948,2,Mumbai Indians,Delhi Daredevils,7,5,Evin Lewis,KA Pollard,Amit Mishra,0,0,0,0,0,0,0,0,0,,,
7948,2,Mumbai Indians,Delhi Daredevils,7,6,Evin Lewis,KA Pollard,Amit Mishra,0,0,0,0,0,0,1,0,1,,,
7948,2,Mumbai Indians,Delhi Daredevils,8,1,Evin Lewis,KA Pollard,L Plunkett,0,0,0,0,0,0,0,0,0,,,
7948,2,Mumbai Indians,Delhi Daredevils,8,2,Evin Lewis,KA Pollard,L Plunkett,0,0,0,0,0,0,1,0,1,,,
7948,2,Mumbai Indians,Delhi Daredevils,8,3,KA Pollard,Evin Lewis,L Plunkett,0,0,0,0,0,0,1,0,1,,,
7948,2,Mumbai Indians,Delhi Daredevils,8,4,Evin Lewis,KA Pollard,L Plunkett,0,0,0,0,0,0,0,0,0,,,
7948,2,Mumbai Indians,Delhi Daredevils,8,5,Evin Lewis,KA Pollard,L Plunkett,0,0,0,0,0,0,1,0,1,,,
7948,2,Mumbai Indians,Delhi Daredevils,8,6,KA Pollard,Evin Lewis,L Plunkett,0,0,0,0,0,0,2,0,2,,,
7948,2,Mumbai Indians,Delhi Daredevils,9,1,Evin Lewis,KA Pollard,Amit Mishra,0,0,0,0,0,0,0,0,0,,,
7948,2,Mumbai Indians,Delhi Daredevils,9,2,Evin Lewis,KA Pollard,Amit Mishra,0,0,0,0,0,0,0,0,0,,,
7948,2,Mumbai Indians,Delhi Daredevils,9,3,Evin Lewis,KA Pollard,Amit Mishra,0,0,0,0,0,0,1,0,1,,,
7948,2,Mumbai Indians,Delhi Daredevils,9,4,KA Pollard,Evin Lewis,Amit Mishra,0,0,0,0,0,0,1,0,1,,,
7948,2,Mumbai Indians,Delhi Daredevils,9,5,Evin Lewis,KA Pollard,Amit Mishra,0,0,0,0,0,0,6,0,6,,,
7948,2,Mumbai Indians,Delhi Daredevils,9,6,Evin Lewis,KA Pollard,Amit Mishra,0,0,0,0,0,0,0,0,0,Evin Lewis,stumped,RR Pant
7948,2,Mumbai Indians,Delhi Daredevils,10,1,KA Pollard,RG Sharma,Sandeep Lamichhane,0,0,0,0,0,0,0,0,0,KA Pollard,caught,TA Boult
7948,2,Mumbai Indians,Delhi Daredevils,10,2,KH Pandya,RG Sharma,Sandeep Lamichhane,0,0,0,0,0,0,4,0,4,,,
7948,2,Mumbai Indians,Delhi Daredevils,10,3,KH Pandya,RG Sharma,Sandeep Lamichhane,0,0,0,0,0,0,0,0,0,,,
7948,2,Mumbai Indians,Delhi Daredevils,10,4,KH Pandya,RG Sharma,Sandeep Lamichhane,0,0,0,0,0,0,0,0,0,KH Pandya,caught,
7948,2,Mumbai Indians,Delhi Daredevils,10,5,HH Pandya,RG Sharma,Sandeep Lamichhane,0,0,0,0,0,0,1,0,1,,,
7948,2,Mumbai Indians,Delhi Daredevils,10,6,RG Sharma,HH Pandya,Sandeep Lamichhane,0,0,0,0,0,0,1,0,1,,,
7948,2,Mumbai Indians,Delhi Daredevils,11,1,RG Sharma,HH Pandya,Amit Mishra,0,0,0,0,0,0,1,0,1,,,
7948,2,Mumbai Indians,Delhi Daredevils,11,2,HH Pandya,RG Sharma,Amit Mishra,0,0,0,0,0,0,0,0,0,,,
7948,2,Mumbai Indians,Delhi Daredevils,11,3,HH Pandya,RG Sharma,Amit Mishra,0,0,0,0,0,0,2,0,2,,,
7948,2,Mumbai Indians,Delhi Daredevils,11,4,HH Pandya,RG Sharma,Amit Mishra,0,0,0,0,0,0,1,0,1,,,
7948,2,Mumbai Indians,Delhi Daredevils,11,5,RG Sharma,HH Pandya,Amit Mishra,0,0,0,0,0,0,1,0,1,,,
7948,2,Mumbai Indians,Delhi Daredevils,11,6,HH Pandya,RG Sharma,Amit Mishra,0,0,0,0,0,0,1,0,1,,,
7948,2,Mumbai Indians,Delhi Daredevils,12,1,HH Pandya,RG Sharma,Sandeep Lamichhane,0,0,0,0,0,0,6,0,6,,,
7948,2,Mumbai Indians,Delhi Daredevils,12,2,HH Pandya,RG Sharma,Sandeep Lamichhane,0,0,0,0,0,0,4,0,4,,,
7948,2,Mumbai Indians,Delhi Daredevils,12,3,HH Pandya,RG Sharma,Sandeep Lamichhane,0,0,0,0,0,0,1,0,1,,,
7948,2,Mumbai Indians,Delhi Daredevils,12,4,RG Sharma,HH Pandya,Sandeep Lamichhane,0,0,0,0,0,0,1,0,1,,,
7948,2,Mumbai Indians,Delhi Daredevils,12,5,HH Pandya,RG Sharma,Sandeep Lamichhane,0,0,0,0,0,0,0,0,0,,,
7948,2,Mumbai Indians,Delhi Daredevils,12,6,HH Pandya,RG Sharma,Sandeep Lamichhane,0,0,0,0,0,0,1,0,1,,,
7948,2,Mumbai Indians,Delhi Daredevils,13,1,HH Pandya,RG Sharma,TA Boult,0,0,0,0,0,0,1,0,1,,,
7948,2,Mumbai Indians,Delhi Daredevils,13,2,RG Sharma,HH Pandya,TA Boult,0,1,0,0,0,0,1,1,2,,,
7948,2,Mumbai Indians,Delhi Daredevils,13,3,RG Sharma,HH Pandya,TA Boult,0,0,0,0,0,0,4,0,4,,,
7948,2,Mumbai Indians,Delhi Daredevils,13,4,RG Sharma,HH Pandya,TA Boult,0,0,0,0,0,0,1,0,1,,,
7948,2,Mumbai Indians,Delhi Daredevils,13,5,HH Pandya,RG Sharma,TA Boult,0,0,0,0,0,0,5,0,5,,,
7948,2,Mumbai Indians,Delhi Daredevils,13,6,RG Sharma,HH Pandya,TA Boult,0,0,0,0,0,0,1,0,1,,,
7948,2,Mumbai Indians,Delhi Daredevils,13,7,HH Pandya,RG Sharma,TA Boult,0,0,0,0,0,0,4,0,4,,,
7948,2,Mumbai Indians,Delhi Daredevils,14,1,RG Sharma,HH Pandya,HV Patel,0,0,0,0,0,0,2,0,2,,,
7948,2,Mumbai Indians,Delhi Daredevils,14,2,RG Sharma,HH Pandya,HV Patel,0,0,0,0,0,0,1,0,1,,,
7948,2,Mumbai Indians,Delhi Daredevils,14,3,HH Pandya,RG Sharma,HV Patel,0,0,0,0,0,0,0,0,0,,,
7948,2,Mumbai Indians,Delhi Daredevils,14,4,HH Pandya,RG Sharma,HV Patel,0,2,0,0,0,0,2,2,4,,,
7948,2,Mumbai Indians,Delhi Daredevils,14,5,RG Sharma,HH Pandya,HV Patel,0,0,0,0,0,0,0,0,0,,,
7948,2,Mumbai Indians,Delhi Daredevils,14,6,RG Sharma,HH Pandya,HV Patel,0,0,0,0,0,0,0,0,0,RG Sharma,caught,TA Boult
7948,2,Mumbai Indians,Delhi Daredevils,14,7,HH Pandya,BCJ Cutting,HV Patel,0,0,0,0,0,0,0,0,0,,,
7948,2,Mumbai Indians,Delhi Daredevils,15,1,BCJ Cutting,HH Pandya,Amit Mishra,0,0,0,0,0,0,0,0,0,,,
7948,2,Mumbai Indians,Delhi Daredevils,15,2,BCJ Cutting,HH Pandya,Amit Mishra,0,0,0,0,0,0,0,0,0,,,
7948,2,Mumbai Indians,Delhi Daredevils,15,3,BCJ Cutting,HH Pandya,Amit Mishra,0,0,0,0,0,0,1,0,1,,,
7948,2,Mumbai Indians,Delhi Daredevils,15,4,HH Pandya,BCJ Cutting,Amit Mishra,0,0,0,0,0,0,0,0,0,,,
7948,2,Mumbai Indians,Delhi Daredevils,15,5,HH Pandya,BCJ Cutting,Amit Mishra,0,0,0,0,0,0,0,0,0,HH Pandya,caught,
7948,2,Mumbai Indians,Delhi Daredevils,15,6,Mayank Markande,BCJ Cutting,Amit Mishra,0,0,0,0,0,0,0,0,0,,,
7948,2,Mumbai Indians,Delhi Daredevils,16,1,BCJ Cutting,Mayank Markande,Sandeep Lamichhane,0,0,0,0,0,0,0,0,0,,,
7948,2,Mumbai Indians,Delhi Daredevils,16,2,BCJ Cutting,Mayank Markande,Sandeep Lamichhane,0,0,0,0,0,0,1,0,1,,,
7948,2,Mumbai Indians,Delhi Daredevils,16,3,Mayank Markande,BCJ Cutting,Sandeep Lamichhane,0,1,0,0,0,0,1,1,2,,,
7948,2,Mumbai Indians,Delhi Daredevils,16,4,Mayank Markande,BCJ Cutting,Sandeep Lamichhane,0,0,0,0,0,0,0,0,0,,,
7948,2,Mumbai Indians,Delhi Daredevils,16,5,Mayank Markande,BCJ Cutting,Sandeep Lamichhane,0,0,0,0,0,0,0,0,0,,,
7948,2,Mumbai Indians,Delhi Daredevils,16,6,Mayank Markande,BCJ Cutting,Sandeep Lamichhane,0,0,0,0,0,0,0,0,0,,,
7948,2,Mumbai Indians,Delhi Daredevils,16,7,Mayank Markande,BCJ Cutting,Sandeep Lamichhane,0,0,0,0,0,0,2,0,2,,,
7948,2,Mumbai Indians,Delhi Daredevils,17,1,BCJ Cutting,Mayank Markande,TA Boult,0,0,0,0,0,0,1,0,1,,,
7948,2,Mumbai Indians,Delhi Daredevils,17,2,Mayank Markande,BCJ Cutting,TA Boult,0,0,0,1,0,0,1,1,2,,,
7948,2,Mumbai Indians,Delhi Daredevils,17,3,BCJ Cutting,Mayank Markande,TA Boult,0,0,0,0,0,0,0,0,0,,,
7948,2,Mumbai Indians,Delhi Daredevils,17,4,BCJ Cutting,Mayank Markande,TA Boult,0,0,0,0,0,0,2,0,2,,,
7948,2,Mumbai Indians,Delhi Daredevils,17,5,BCJ Cutting,Mayank Markande,TA Boult,0,0,0,0,0,0,6,0,6,,,
7948,2,Mumbai Indians,Delhi Daredevils,17,6,BCJ Cutting,Mayank Markande,TA Boult,0,0,0,0,0,0,1,0,1,,,
7948,2,Mumbai Indians,Delhi Daredevils,18,1,BCJ Cutting,Mayank Markande,L Plunkett,0,0,0,0,0,0,4,0,4,,,
7948,2,Mumbai Indians,Delhi Daredevils,18,2,BCJ Cutting,Mayank Markande,L Plunkett,0,0,0,0,0,0,6,0,6,,,
7948,2,Mumbai Indians,Delhi Daredevils,18,3,BCJ Cutting,Mayank Markande,L Plunkett,0,0,0,0,0,0,4,0,4,,,
7948,2,Mumbai Indians,Delhi Daredevils,18,4,BCJ Cutting,Mayank Markande,L Plunkett,0,0,0,0,0,0,0,0,0,,,
7948,2,Mumbai Indians,Delhi Daredevils,18,5,BCJ Cutting,Mayank Markande,L Plunkett,0,0,0,0,0,0,1,0,1,,,
7948,2,Mumbai Indians,Delhi Daredevils,18,6,Mayank Markande,BCJ Cutting,L Plunkett,0,0,0,0,0,0,0,0,0,,,
7948,2,Mumbai Indians,Delhi Daredevils,19,1,BCJ Cutting,Mayank Markande,TA Boult,0,0,0,0,0,0,1,0,1,,,
7948,2,Mumbai Indians,Delhi Daredevils,19,2,Mayank Markande,BCJ Cutting,TA Boult,0,0,0,0,0,0,0,0,0,,,
7948,2,Mumbai Indians,Delhi Daredevils,19,3,Mayank Markande,BCJ Cutting,TA Boult,0,0,0,0,0,0,1,0,1,,,
7948,2,Mumbai Indians,Delhi Daredevils,19,4,BCJ Cutting,Mayank Markande,TA Boult,0,0,0,0,0,0,2,0,2,,,
7948,2,Mumbai Indians,Delhi Daredevils,19,5,BCJ Cutting,Mayank Markande,TA Boult,0,0,0,0,0,0,1,0,1,,,
7948,2,Mumbai Indians,Delhi Daredevils,19,6,Mayank Markande,BCJ Cutting,TA Boult,0,0,0,0,0,0,0,0,0,Mayank Markande,bowled,
7948,2,Mumbai Indians,Delhi Daredevils,20,1,BCJ Cutting,JJ Bumrah,HV Patel,0,0,0,0,0,0,6,0,6,,,
7948,2,Mumbai Indians,Delhi Daredevils,20,2,BCJ Cutting,JJ Bumrah,HV Patel,0,0,0,0,0,0,0,0,0,BCJ Cutting,caught,GJ Maxwell
7948,2,Mumbai Indians,Delhi Daredevils,20,3,JJ Bumrah,Mustafizur Rahman,HV Patel,0,0,0,0,0,0,0,0,0,JJ Bumrah,caught,TA Boult
7949,1,Kings XI Punjab,Chennai Super Kings,1,1,KL Rahul,CH Gayle,DL Chahar,0,0,0,0,0,0,0,0,0,,,
7949,1,Kings XI Punjab,Chennai Super Kings,1,2,KL Rahul,CH Gayle,DL Chahar,0,0,0,0,0,0,2,0,2,,,
7949,1,Kings XI Punjab,Chennai Super Kings,1,3,KL Rahul,CH Gayle,DL Chahar,0,0,0,0,0,0,0,0,0,,,
7949,1,Kings XI Punjab,Chennai Super Kings,1,4,KL Rahul,CH Gayle,DL Chahar,0,0,0,0,0,0,0,0,0,,,
7949,1,Kings XI Punjab,Chennai Super Kings,1,5,KL Rahul,CH Gayle,DL Chahar,0,0,0,0,0,0,4,0,4,,,
7949,1,Kings XI Punjab,Chennai Super Kings,1,6,KL Rahul,CH Gayle,DL Chahar,0,1,0,0,0,0,1,1,2,,,
7949,1,Kings XI Punjab,Chennai Super Kings,1,7,KL Rahul,CH Gayle,DL Chahar,0,0,0,0,0,0,0,0,0,,,
7949,1,Kings XI Punjab,Chennai Super Kings,2,1,CH Gayle,KL Rahul,L Ngidi,0,0,0,0,0,0,0,0,0,,,
7949,1,Kings XI Punjab,Chennai Super Kings,2,2,CH Gayle,KL Rahul,L Ngidi,0,0,0,0,0,0,0,0,0,CH Gayle,caught,MS Dhoni
7949,1,Kings XI Punjab,Chennai Super Kings,2,3,AJ Finch,KL Rahul,L Ngidi,0,0,0,0,0,0,0,0,0,,,
7949,1,Kings XI Punjab,Chennai Super Kings,2,4,AJ Finch,KL Rahul,L Ngidi,0,0,1,0,0,0,1,1,2,,,
7949,1,Kings XI Punjab,Chennai Super Kings,2,5,KL Rahul,AJ Finch,L Ngidi,0,0,0,0,0,0,0,0,0,,,
7949,1,Kings XI Punjab,Chennai Super Kings,2,6,KL Rahul,AJ Finch,L Ngidi,0,0,0,0,0,0,0,0,0,,,
7949,1,Kings XI Punjab,Chennai Super Kings,3,1,AJ Finch,KL Rahul,DL Chahar,0,0,0,0,0,0,4,0,4,,,
7949,1,Kings XI Punjab,Chennai Super Kings,3,2,AJ Finch,KL Rahul,DL Chahar,0,0,0,0,0,0,0,0,0,,,
7949,1,Kings XI Punjab,Chennai Super Kings,3,3,AJ Finch,KL Rahul,DL Chahar,0,0,0,1,0,0,1,1,2,,,
7949,1,Kings XI Punjab,Chennai Super Kings,3,4,KL Rahul,AJ Finch,DL Chahar,0,0,0,0,0,0,1,0,1,,,
7949,1,Kings XI Punjab,Chennai Super Kings,3,5,AJ Finch,KL Rahul,DL Chahar,0,0,0,0,0,0,0,0,0,AJ Finch,caught,SK Raina
7949,1,Kings XI Punjab,Chennai Super Kings,3,6,MK Tiwary,KL Rahul,DL Chahar,0,0,0,0,0,0,1,0,1,,,
7949,1,Kings XI Punjab,Chennai Super Kings,4,1,MK Tiwary,KL Rahul,L Ngidi,0,0,0,0,0,0,0,0,0,,,
7949,1,Kings XI Punjab,Chennai Super Kings,4,2,MK Tiwary,KL Rahul,L Ngidi,0,0,0,0,0,0,0,0,0,,,
7949,1,Kings XI Punjab,Chennai Super Kings,4,3,MK Tiwary,KL Rahul,L Ngidi,0,0,0,0,0,0,0,0,0,,,
7949,1,Kings XI Punjab,Chennai Super Kings,4,4,MK Tiwary,KL Rahul,L Ngidi,0,0,0,0,0,0,1,0,1,,,
7949,1,Kings XI Punjab,Chennai Super Kings,4,5,KL Rahul,MK Tiwary,L Ngidi,0,0,0,0,0,0,0,0,0,,,
7949,1,Kings XI Punjab,Chennai Super Kings,4,6,KL Rahul,MK Tiwary,L Ngidi,0,0,0,0,0,0,0,0,0,KL Rahul,bowled,
7949,1,Kings XI Punjab,Chennai Super Kings,5,1,MK Tiwary,DA Miller,DL Chahar,0,0,0,0,0,0,1,0,1,,,
7949,1,Kings XI Punjab,Chennai Super Kings,5,2,DA Miller,MK Tiwary,DL Chahar,0,0,0,0,0,0,0,0,0,,,
7949,1,Kings XI Punjab,Chennai Super Kings,5,3,DA Miller,MK Tiwary,DL Chahar,0,0,0,0,0,0,4,0,4,,,
7949,1,Kings XI Punjab,Chennai Super Kings,5,4,DA Miller,MK Tiwary,DL Chahar,0,0,0,0,0,0,0,0,0,,,
7949,1,Kings XI Punjab,Chennai Super Kings,5,5,DA Miller,MK Tiwary,DL Chahar,0,0,0,0,0,0,1,0,1,,,
7949,1,Kings XI Punjab,Chennai Super Kings,5,6,MK Tiwary,DA Miller,DL Chahar,0,0,0,0,0,0,1,0,1,,,
7949,1,Kings XI Punjab,Chennai Super Kings,6,1,MK Tiwary,DA Miller,L Ngidi,0,0,0,0,0,0,0,0,0,,,
7949,1,Kings XI Punjab,Chennai Super Kings,6,2,MK Tiwary,DA Miller,L Ngidi,0,0,0,0,0,0,2,0,2,,,
7949,1,Kings XI Punjab,Chennai Super Kings,6,3,MK Tiwary,DA Miller,L Ngidi,0,0,0,0,0,0,1,0,1,,,
7949,1,Kings XI Punjab,Chennai Super Kings,6,4,DA Miller,MK Tiwary,L Ngidi,0,0,0,0,0,0,1,0,1,,,
7949,1,Kings XI Punjab,Chennai Super Kings,6,5,MK Tiwary,DA Miller,L Ngidi,0,0,0,0,0,0,1,0,1,,,
7949,1,Kings XI Punjab,Chennai Super Kings,6,6,DA Miller,MK Tiwary,L Ngidi,0,0,0,0,0,0,1,0,1,,,
7949,1,Kings XI Punjab,Chennai Super Kings,7,1,DA Miller,MK Tiwary,DL Chahar,0,0,0,0,0,0,1,0,1,,,
7949,1,Kings XI Punjab,Chennai Super Kings,7,2,MK Tiwary,DA Miller,DL Chahar,0,0,0,0,0,0,0,0,0,,,
7949,1,Kings XI Punjab,Chennai Super Kings,7,3,MK Tiwary,DA Miller,DL Chahar,0,0,0,0,0,0,1,0,1,,,
7949,1,Kings XI Punjab,Chennai Super Kings,7,4,DA Miller,MK Tiwary,DL Chahar,0,0,0,0,0,0,0,0,0,,,
7949,1,Kings XI Punjab,Chennai Super Kings,7,5,DA Miller,MK Tiwary,DL Chahar,0,1,0,0,0,0,1,1,2,,,
7949,1,Kings XI Punjab,Chennai Super Kings,7,6,DA Miller,MK Tiwary,DL Chahar,0,0,0,0,0,0,0,0,0,,,
7949,1,Kings XI Punjab,Chennai Super Kings,7,7,DA Miller,MK Tiwary,DL Chahar,0,0,0,0,1,0,1,1,2,,,
7949,1,Kings XI Punjab,Chennai Super Kings,7,8,DA Miller,MK Tiwary,DL Chahar,0,0,0,0,0,0,6,0,6,,,
7949,1,Kings XI Punjab,Chennai Super Kings,8,1,MK Tiwary,DA Miller,Harbhajan Singh,0,0,0,0,0,0,4,0,4,,,
7949,1,Kings XI Punjab,Chennai Super Kings,8,2,MK Tiwary,DA Miller,Harbhajan Singh,0,0,0,0,0,0,0,0,0,,,
7949,1,Kings XI Punjab,Chennai Super Kings,8,3,MK Tiwary,DA Miller,Harbhajan Singh,0,0,0,0,0,0,6,0,6,,,
7949,1,Kings XI Punjab,Chennai Super Kings,8,4,MK Tiwary,DA Miller,Harbhajan Singh,0,0,0,0,0,0,1,0,1,,,
7949,1,Kings XI Punjab,Chennai Super Kings,8,5,DA Miller,MK Tiwary,Harbhajan Singh,0,0,0,0,0,0,1,0,1,,,
7949,1,Kings XI Punjab,Chennai Super Kings,8,6,MK Tiwary,DA Miller,Harbhajan Singh,0,0,0,0,0,0,1,0,1,,,
7949,1,Kings XI Punjab,Chennai Super Kings,9,1,MK Tiwary,DA Miller,SN Thakur,0,0,0,0,0,0,0,0,0,,,
7949,1,Kings XI Punjab,Chennai Super Kings,9,2,MK Tiwary,DA Miller,SN Thakur,0,0,0,0,0,0,4,0,4,,,
7949,1,Kings XI Punjab,Chennai Super Kings,9,3,MK Tiwary,DA Miller,SN Thakur,0,0,0,0,0,0,0,0,0,,,
7949,1,Kings XI Punjab,Chennai Super Kings,9,4,MK Tiwary,DA Miller,SN Thakur,0,1,0,0,0,0,1,1,2,,,
7949,1,Kings XI Punjab,Chennai Super Kings,9,5,MK Tiwary,DA Miller,SN Thakur,0,0,0,0,0,0,0,0,0,,,
7949,1,Kings XI Punjab,Chennai Super Kings,9,6,MK Tiwary,DA Miller,SN Thakur,0,0,0,0,0,0,3,0,3,,,
7949,1,Kings XI Punjab,Chennai Super Kings,9,7,DA Miller,MK Tiwary,SN Thakur,0,0,0,0,0,0,1,0,1,,,
7949,1,Kings XI Punjab,Chennai Super Kings,10,1,DA Miller,MK Tiwary,Dwayne Bravo,0,0,0,0,0,0,2,0,2,,,
7949,1,Kings XI Punjab,Chennai Super Kings,10,2,DA Miller,MK Tiwary,Dwayne Bravo,0,0,0,0,0,0,1,0,1,,,
7949,1,Kings XI Punjab,Chennai Super Kings,10,3,MK Tiwary,DA Miller,Dwayne Bravo,0,0,0,1,0,0,1,1,2,,,
7949,1,Kings XI Punjab,Chennai Super Kings,10,4,DA Miller,MK Tiwary,Dwayne Bravo,0,0,0,0,0,0,1,0,1,,,
7949,1,Kings XI Punjab,Chennai Super Kings,10,5,MK Tiwary,DA Miller,Dwayne Bravo,0,0,0,0,0,0,4,0,4,,,
7949,1,Kings XI Punjab,Chennai Super Kings,10,6,MK Tiwary,DA Miller,Dwayne Bravo,0,0,0,0,0,0,1,0,1,,,
7949,1,Kings XI Punjab,Chennai Super Kings,11,1,MK Tiwary,DA Miller,SN Thakur,0,0,0,0,0,0,1,0,1,,,
7949,1,Kings XI Punjab,Chennai Super Kings,11,2,DA Miller,MK Tiwary,SN Thakur,0,0,0,0,0,0,1,0,1,,,
7949,1,Kings XI Punjab,Chennai Super Kings,11,3,MK Tiwary,DA Miller,SN Thakur,0,0,0,0,0,0,0,0,0,,,
7949,1,Kings XI Punjab,Chennai Super Kings,11,4,MK Tiwary,DA Miller,SN Thakur,0,0,0,0,0,0,1,0,1,,,
7949,1,Kings XI Punjab,Chennai Super Kings,11,5,DA Miller,MK Tiwary,SN Thakur,0,0,0,0,0,0,2,0,2,,,
7949,1,Kings XI Punjab,Chennai Super Kings,11,6,DA Miller,MK Tiwary,SN Thakur,0,0,0,0,0,0,0,0,0,,,
7949,1,Kings XI Punjab,Chennai Super Kings,12,1,MK Tiwary,DA Miller,RA Jadeja,0,0,0,0,0,0,0,0,0,MK Tiwary,caught,MS Dhoni
7949,1,Kings XI Punjab,Chennai Super Kings,12,2,KK Nair,DA Miller,RA Jadeja,0,0,0,0,0,0,1,0,1,,,
7949,1,Kings XI Punjab,Chennai Super Kings,12,3,DA Miller,KK Nair,RA Jadeja,0,0,0,1,0,0,1,1,2,,,
7949,1,Kings XI Punjab,Chennai Super Kings,12,4,KK Nair,DA Miller,RA Jadeja,0,0,0,0,0,0,0,0,0,,,
7949,1,Kings XI Punjab,Chennai Super Kings,12,5,KK Nair,DA Miller,RA Jadeja,0,0,0,0,0,0,1,0,1,,,
7949,1,Kings XI Punjab,Chennai Super Kings,12,6,DA Miller,KK Nair,RA Jadeja,0,0,0,0,0,0,1,0,1,,,
7949,1,Kings XI Punjab,Chennai Super Kings,13,1,DA Miller,KK Nair,Dwayne Bravo,0,0,0,0,0,0,0,0,0,DA Miller,bowled,
7949,1,Kings XI Punjab,Chennai Super Kings,13,2,AR Patel,KK Nair,Dwayne Bravo,0,0,0,0,0,0,1,0,1,,,
7949,1,Kings XI Punjab,Chennai Super Kings,13,3,KK Nair,AR Patel,Dwayne Bravo,0,0,0,0,0,0,0,0,0,,,
7949,1,Kings XI Punjab,Chennai Super Kings,13,4,KK Nair,AR Patel,Dwayne Bravo,0,0,0,0,0,0,1,0,1,,,
7949,1,Kings XI Punjab,Chennai Super Kings,13,5,AR Patel,KK Nair,Dwayne Bravo,0,0,0,0,0,0,0,0,0,,,
7949,1,Kings XI Punjab,Chennai Super Kings,13,6,AR Patel,KK Nair,Dwayne Bravo,0,0,0,0,0,0,0,0,0,,,
7949,1,Kings XI Punjab,Chennai Super Kings,14,1,KK Nair,AR Patel,RA Jadeja,0,0,0,0,0,0,0,0,0,,,
7949,1,Kings XI Punjab,Chennai Super Kings,14,2,KK Nair,AR Patel,RA Jadeja,0,0,0,0,0,0,6,0,6,,,
7949,1,Kings XI Punjab,Chennai Super Kings,14,3,KK Nair,AR Patel,RA Jadeja,0,0,0,0,0,0,1,0,1,,,
7949,1,Kings XI Punjab,Chennai Super Kings,14,4,AR Patel,KK Nair,RA Jadeja,0,0,0,0,0,0,1,0,1,,,
7949,1,Kings XI Punjab,Chennai Super Kings,14,5,KK Nair,AR Patel,RA Jadeja,0,0,0,0,0,0,1,0,1,,,
7949,1,Kings XI Punjab,Chennai Super Kings,14,6,AR Patel,KK Nair,RA Jadeja,0,0,0,0,0,0,0,0,0,,,
7949,1,Kings XI Punjab,Chennai Super Kings,15,1,KK Nair,AR Patel,Dwayne Bravo,0,0,0,0,0,0,6,0,6,,,
7949,1,Kings XI Punjab,Chennai Super Kings,15,2,KK Nair,AR Patel,Dwayne Bravo,0,0,0,0,0,0,1,0,1,,,
7949,1,Kings XI Punjab,Chennai Super Kings,15,3,AR Patel,KK Nair,Dwayne Bravo,0,0,0,0,0,0,1,0,1,,,
7949,1,Kings XI Punjab,Chennai Super Kings,15,4,KK Nair,AR Patel,Dwayne Bravo,0,0,0,0,0,0,1,0,1,,,
7949,1,Kings XI Punjab,Chennai Super Kings,15,5,AR Patel,KK Nair,Dwayne Bravo,0,0,0,0,0,0,1,0,1,,,
7949,1,Kings XI Punjab,Chennai Super Kings,15,6,KK Nair,AR Patel,Dwayne Bravo,0,0,0,0,0,0,1,0,1,,,
7949,1,Kings XI Punjab,Chennai Super Kings,16,1,KK Nair,AR Patel,RA Jadeja,0,0,0,0,0,0,1,0,1,,,
7949,1,Kings XI Punjab,Chennai Super Kings,16,2,AR Patel,KK Nair,RA Jadeja,0,0,0,0,0,0,1,0,1,,,
7949,1,Kings XI Punjab,Chennai Super Kings,16,3,KK Nair,AR Patel,RA Jadeja,0,0,0,0,0,0,1,0,1,,,
7949,1,Kings XI Punjab,Chennai Super Kings,16,4,AR Patel,KK Nair,RA Jadeja,0,0,0,0,0,0,6,0,6,,,
7949,1,Kings XI Punjab,Chennai Super Kings,16,5,AR Patel,KK Nair,RA Jadeja,0,0,0,0,0,0,1,0,1,,,
7949,1,Kings XI Punjab,Chennai Super Kings,16,6,KK Nair,AR Patel,RA Jadeja,0,0,0,0,0,0,1,0,1,,,
7949,1,Kings XI Punjab,Chennai Super Kings,17,1,KK Nair,AR Patel,SN Thakur,0,0,0,1,0,0,1,1,2,,,
