,Mat,Inns,Balls,Runs,Wkts,BBI,BBM,Ave,Econ,SR,4w,5w,10
First-class,11,2,18,13,0,-,-,-,4.33,-,0,0,0
List A,17,-,-,-,-,-,-,-,-,-,-,-,-
T20s,13,-,-,-,-,-,-,-,-,-,-,-,-
